DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3403.2,0.1929,2.4661,58.6676,1.3808,6.1974,8.6976,75.53
3403.3,0.1931,2.4633,60.5621,1.3639,6.246,8.6976,75.635
3403.4,0.1916,2.4556,60.4264,1.1994,6.3197,8.6976,75.8217
3403.5,0.1887,2.4462,55.4595,1.0527,6.3782,8.6976,76.0527
3403.6,0.1852,2.4367,50.4528,0.9564,6.4045,8.6976,76.1799
3403.7,0.1807,2.4295,50.1583,1.0757,6.4049,8.6973,76.2064
3403.8,0.1764,2.4283,47.5922,1.3682,6.3933,8.6637,76.1489
3403.9,0.1658,2.4401,46.1034,1.4481,6.3968,8.664,76.0478
3404.0,0.1587,2.4638,44.1078,1.4521,6.4043,8.6976,75.8968
3404.1,0.1563,2.485,44.8946,1.4463,6.3839,8.698,75.6616
3404.2,0.1558,2.4962,49.7247,1.4435,6.327,8.7483,75.367
3404.3,0.1641,2.4965,52.4419,1.4217,6.2642,8.7479,74.9972
3404.4,0.1691,2.4913,55.7573,1.3724,6.2295,8.6976,74.7178
3404.5,0.1726,2.4871,55.8185,1.323,6.217,8.6976,74.5812
3404.6,0.176,2.483,55.8539,1.2732,6.2045,8.6976,74.6741
3404.7,0.1775,2.4774,51.4986,1.1556,6.1819,8.6976,75.0621
3404.8,0.177,2.4666,49.4331,1.1152,6.1467,8.6976,75.5204
3404.9,0.1746,2.4522,46.879,1.1325,6.1049,8.6976,76.0082
3405.0,0.1711,2.4404,46.8382,1.1515,6.0646,8.6976,76.483
3405.1,0.1693,2.4361,44.993,1.1163,6.0343,8.6976,76.9089
3405.2,0.1709,2.4377,44.2634,1.0079,6.0092,8.6976,77.2115
3405.3,0.1769,2.4379,44.2785,0.9665,5.9743,8.6973,77.3013
3405.4,0.179,2.4317,46.2467,1.0289,5.9183,8.6637,77.2932
3405.5,0.1771,2.422,51.4813,1.1332,5.8322,8.664,77.1978
3405.6,0.1712,2.4177,56.4571,1.2937,5.7197,8.6969,76.9678
3405.7,0.1739,2.4239,56.5833,1.3235,5.6105,8.613,76.677
3405.8,0.1755,2.4368,53.9961,1.318,5.5568,8.6127,76.376
3405.9,0.1709,2.4477,52.9166,1.3238,5.6217,8.5799,76.1132
3406.0,0.1703,2.454,52.7646,1.3431,5.7989,8.6805,75.8682
3406.1,0.176,2.4583,53.8007,1.3393,6.0092,8.6644,75.6035
3406.2,0.1759,2.4626,52.2385,1.3026,6.1568,8.7479,75.37
3406.3,0.1834,2.4649,49.6127,1.2625,6.2039,8.6976,75.1681
3406.4,0.1839,2.4609,47.7694,1.233,6.1935,8.6976,75.0843
3406.5,0.1804,2.4518,44.7253,1.2492,6.1806,8.6976,75.0726
3406.6,0.1761,2.4432,43.8061,1.2358,6.193,8.6976,75.1234
3406.7,0.1741,2.4401,45.2732,1.1817,6.2172,8.6976,75.291
3406.8,0.1751,2.4427,46.4781,1.1281,6.2197,8.6976,75.5091
3406.9,0.1767,2.4462,41.7807,1.1491,6.1936,8.6976,75.7762
3407.0,0.1754,2.4474,38.7062,1.2021,6.1676,8.698,76.0075
3407.1,0.1693,2.4465,39.9479,1.2388,6.1621,8.7479,76.2365
3407.2,0.1675,2.4462,41.6666,1.1876,6.165,8.698,76.4626
3407.3,0.1718,2.4481,42.5818,1.161,6.1424,8.7479,76.5695
3407.4,0.175,2.4496,44.3767,1.2055,6.0845,8.6976,76.5442
3407.5,0.1771,2.4479,48.2175,1.3245,6.0222,8.698,76.3401
3407.6,0.1738,2.4443,57.5788,1.5254,5.9947,8.7483,75.9638
3407.7,0.1717,2.4443,68.5837,1.7539,6.0239,8.7483,75.5489
3407.8,0.171,2.4537,74.4713,1.854,6.1069,8.7479,75.1057
3407.9,0.1661,2.4726,78.8413,1.9485,6.2113,8.6976,74.6845
3408.0,0.1623,2.4957,80.313,2.0091,6.2982,8.6976,74.259
3408.1,0.161,2.5154,77.9531,2.0079,6.3303,8.6976,73.8153
3408.2,0.1615,2.5259,73.6963,1.9608,6.2925,8.6976,73.4355
3408.3,0.1622,2.5274,70.2836,1.9066,6.2134,8.6976,73.1749
3408.4,0.1629,2.523,68.3089,1.8872,6.1346,8.6973,73.1941
3408.5,0.1664,2.5179,69.5289,1.8955,6.1216,8.664,73.2514
3408.6,0.1669,2.516,71.3629,1.9286,6.2066,8.6976,73.3438
3408.7,0.1696,2.5182,68.3467,2.0052,6.3597,8.6976,73.5123
3408.8,0.1705,2.5223,63.527,2.0506,6.4874,8.6976,73.6224
3408.9,0.1675,2.5246,55.0469,2.0141,6.5023,8.6976,73.6852
3409.0,0.1603,2.5246,49.4581,1.8907,6.408,8.6976,73.6448
3409.1,0.1504,2.5236,47.2796,1.8532,6.2858,8.6976,73.6426
3409.2,0.1392,2.5222,45.613,1.8165,6.1972,8.698,73.6555
3409.3,0.1366,2.5195,49.1029,1.7455,6.1561,8.7483,73.6277
3409.4,0.1403,2.5137,55.6907,1.6254,6.1379,8.7483,73.7507
3409.5,0.1477,2.5058,59.1206,1.6315,6.1608,8.7479,73.9691
3409.6,0.1594,2.4978,61.669,1.6129,6.2394,8.6976,74.1116
3409.7,0.167,2.4918,63.4201,1.5554,6.3453,8.6976,74.2653
3409.8,0.173,2.4887,64.5371,1.4601,6.4023,8.6976,74.4198
3409.9,0.1764,2.4868,66.2097,1.3752,6.3797,8.6976,74.3172
3410.0,0.1775,2.4846,67.7913,1.4277,6.3161,8.6976,74.1844
3410.1,0.1761,2.4825,68.7747,1.5166,6.2709,8.6976,74.0213
3410.2,0.1728,2.4835,72.4967,1.605,6.2759,8.6976,73.8488
3410.3,0.1685,2.4913,73.6979,1.8899,6.3271,8.6976,73.711
3410.4,0.1638,2.5055,73.1407,2.0699,6.3797,8.6976,73.6161
3410.5,0.1595,2.5232,71.3472,1.9745,6.3971,8.6976,73.6097
3410.6,0.1554,2.5393,67.3813,1.827,6.3773,8.6976,73.6681
3410.7,0.1525,2.5493,68.7024,1.6742,6.3529,8.6976,73.8127
3410.8,0.1521,2.5517,65.6792,1.3922,6.3595,8.6976,74.1461
3410.9,0.1549,2.5469,59.2447,1.1167,6.3923,8.6976,74.5414
3411.0,0.1601,2.5358,51.8377,0.9661,6.3943,8.6976,75.0013
3411.1,0.167,2.5187,47.1683,0.8977,6.2946,8.6976,75.4884
3411.2,0.1747,2.4953,44.664,0.9275,6.0811,8.6976,75.9491
3411.3,0.1815,2.4676,43.4259,1.0043,5.8287,8.6975,76.3363
3411.4,0.1874,2.4423,45.5429,1.1049,5.6357,8.6807,76.3369
3411.5,0.1846,2.4261,48.9273,1.2011,5.5633,8.6973,76.2033
3411.6,0.1823,2.4222,55.0932,1.3366,5.5814,8.664,75.991
3411.7,0.1789,2.4287,54.7616,1.4437,5.6128,8.6969,75.6478
3411.8,0.1737,2.4405,55.0489,1.5738,5.5902,8.6129,75.2709
3411.9,0.1647,2.4554,55.3952,1.655,5.5239,8.5961,74.9419
3412.0,0.1599,2.4733,56.138,1.6743,5.4935,8.6127,74.6712
3412.1,0.1606,2.4917,55.0374,1.6694,5.5726,8.5805,74.4468
3412.2,0.1517,2.5058,55.3579,1.5952,5.7858,8.7483,74.3213
3412.3,0.1556,2.5105,55.2341,1.4366,6.0771,8.7481,74.3296
3412.4,0.1631,2.5056,55.5328,1.2995,6.3286,8.7227,74.4204
3412.5,0.1676,2.4957,55.368,1.2652,6.4262,8.6976,74.5668
3412.6,0.1686,2.4846,57.1966,1.2585,6.3224,8.698,74.84
3412.7,0.1728,2.4737,56.6147,1.2519,6.0575,8.748,75.1889
3412.8,0.182,2.4634,55.5667,1.2036,5.7424,8.7057,75.3982
3412.9,0.1855,2.4547,54.2445,1.0944,5.4796,8.664,75.5488
3413.0,0.1849,2.4476,54.8888,1.061,5.2963,8.6975,75.6455
3413.1,0.1851,2.4406,53.0709,1.1575,5.1739,8.6805,75.5714
3413.2,0.1799,2.4345,50.8177,1.2629,5.0969,8.663,75.4023
3413.3,0.1787,2.4326,52.2337,1.3705,5.0387,8.5791,75.1372
3413.4,0.1729,2.4384,51.7467,1.3778,4.9833,8.5789,74.8341
3413.5,0.1722,2.4514,48.8423,1.3804,4.9292,8.5539,74.5695
3413.6,0.1667,2.4662,48.7263,1.3424,4.9007,8.5791,74.3531
3413.7,0.1668,2.4769,54.3455,1.2864,4.9433,8.5801,74.1072
3413.8,0.1671,2.481,56.2599,1.3252,5.0718,8.6969,73.8787
3413.9,0.1701,2.48,58.764,1.4293,5.2678,8.613,73.679
3414.0,0.1702,2.4768,60.1031,1.5079,5.4492,8.6127,73.4204
3414.1,0.1689,2.4754,61.2017,1.5919,5.5302,8.5791,73.3218
3414.2,0.1637,2.4783,63.3223,1.6751,5.4966,8.5791,73.5293
3414.3,0.1593,2.485,61.222,1.7534,5.408,8.5791,73.7457
3414.4,0.157,2.4935,55.9597,1.7603,5.3363,8.5791,73.9494
3414.5,0.1544,2.5003,53.1634,1.7214,5.3046,8.5794,74.1206
3414.6,0.1558,2.5023,52.0656,1.6344,5.2711,8.6127,74.3155
3414.7,0.1616,2.4975,54.0676,1.5257,5.2021,8.5794,74.5024
3414.8,0.1651,2.487,57.9962,1.302,5.0962,8.613,74.6482
3414.9,0.1724,2.4741,59.2248,1.2085,4.9926,8.6127,74.9606
3415.0,0.182,2.4622,59.316,1.2236,4.9343,8.5791,75.3273
3415.1,0.188,2.454,61.5838,1.2688,4.964,8.5791,75.6704
3415.2,0.1855,2.4499,63.8032,1.3759,5.0954,8.5799,76.1212
3415.3,0.1823,2.4497,60.5721,1.3687,5.2722,8.6807,76.6339
3415.4,0.1806,2.4528,57.4222,1.259,5.385,8.6966,77.2062
3415.5,0.188,2.4562,52.7125,1.1247,5.3654,8.5791,77.4357
3415.6,0.1904,2.4543,48.9718,0.9301,5.2489,8.5791,77.461
3415.7,0.1941,2.4438,49.5681,0.8664,5.1531,8.5791,77.4195
3415.8,0.1965,2.4267,51.4344,0.8924,5.1387,8.5791,77.23
3415.9,0.1962,2.4126,51.8908,0.9632,5.2196,8.5791,76.9573
3416.0,0.1929,2.4104,55.0499,1.1085,5.3998,8.5798,76.9472
3416.1,0.1814,2.4235,56.8204,1.2513,5.6852,8.6637,76.899
3416.2,0.1718,2.4472,57.1078,1.5227,6.0248,8.664,76.8247
3416.3,0.1658,2.474,55.0347,1.6871,6.2854,8.6976,77.0151
3416.4,0.1643,2.4946,47.7773,1.477,6.3731,8.6976,77.3892
3416.5,0.169,2.4998,41.9103,0.8639,6.2712,8.698,77.9509
3416.6,0.1809,2.4833,40.3202,0.6282,6.0205,8.7476,78.4092
3416.7,0.1917,2.449,40.3954,0.5994,5.7048,8.6635,78.6995
3416.8,0.2008,2.4103,39.5252,0.687,5.4359,8.6378,78.7823
3416.9,0.2014,2.3824,38.5696,0.7545,5.3189,8.5798,78.4699
3417.0,0.1868,2.3737,39.4574,0.8512,5.3775,8.664,78.0265
3417.1,0.1809,2.3823,42.1813,1.0816,5.5357,8.6973,77.437
3417.2,0.175,2.4008,44.5927,1.2274,5.6884,8.664,76.8127
3417.3,0.1697,2.4221,46.6864,1.3539,5.8127,8.6976,76.3594
3417.4,0.1681,2.4418,50.8695,1.4643,5.9213,8.6976,76.2328
3417.5,0.1674,2.4585,52.2349,1.4479,6.0177,8.6976,76.2706
3417.6,0.1679,2.4708,51.6521,1.3933,6.0672,8.6976,76.4722
3417.7,0.171,2.4767,50.3689,1.2856,6.0312,8.6973,76.9688
3417.8,0.178,2.4718,46.033,1.0433,5.9132,8.6637,77.4083
3417.9,0.1826,2.4563,44.3388,0.9477,5.7782,8.6637,77.8644
3418.0,0.184,2.4369,43.5829,0.9373,5.7168,8.6637,78.4157
3418.1,0.1787,2.422,40.3584,0.901,5.7652,8.664,78.816
3418.2,0.1725,2.4153,38.6627,0.8097,5.8528,8.6973,79.0967
3418.3,0.1679,2.416,38.2887,0.9073,5.885,8.6637,79.1349
3418.4,0.1627,2.4223,36.7296,1.0393,5.8411,8.6637,78.9356
3418.5,0.1606,2.4323,37.6353,1.0903,5.7801,8.6638,78.6066
3418.6,0.1596,2.442,38.5123,1.0307,5.7669,8.6807,78.1827
3418.7,0.1626,2.4477,37.0381,1.0083,5.7871,8.6976,77.7926
3418.8,0.1661,2.4487,38.8013,1.0336,5.7914,8.6973,77.4332
3418.9,0.168,2.4468,39.2895,1.0373,5.76,8.664,77.1599
3419.0,0.167,2.4441,37.9654,1.0386,5.7285,8.6976,76.8086
3419.1,0.1627,2.4423,34.6804,1.0588,5.7441,8.6976,76.4074
3419.2,0.1568,2.4442,34.0478,1.1921,5.8162,8.6976,76.0845
3419.3,0.1522,2.4504,34.9171,1.2947,5.9054,8.6976,75.7555
3419.4,0.1514,2.4584,33.6844,1.285,5.9483,8.6976,75.4222
3419.5,0.1549,2.4635,35.3648,1.2233,5.8975,8.6973,75.1408
3419.6,0.1643,2.4618,39.8837,1.1123,5.7447,8.6637,75.0079
3419.7,0.174,2.4515,42.3417,1.0461,5.5247,8.663,75.0305
3419.8,0.1879,2.4338,44.4648,1.2348,5.3251,8.5794,75.2024
3419.9,0.1968,2.4151,47.129,1.3307,5.2661,8.6136,75.4128
3420.0,0.1941,2.4039,49.8833,1.3484,5.4095,8.6812,75.6637
3420.1,0.1956,2.4042,47.7862,1.2604,5.6706,8.7483,75.8091
3420.2,0.1938,2.4111,49.7469,1.1101,5.8854,8.7479,75.8696
3420.3,0.1936,2.4161,48.7261,0.9272,5.9451,8.6976,75.8141
3420.4,0.1915,2.4128,46.0845,0.8571,5.8822,8.6973,75.7049
3420.5,0.1861,2.4034,46.4772,0.865,5.8231,8.664,75.5531
3420.6,0.1778,2.395,47.5732,1.0964,5.8258,8.6976,75.3364
3420.7,0.1722,2.3938,47.7155,1.3272,5.8683,8.6976,75.0706
3420.8,0.1683,2.4025,48.4653,1.4273,5.91,8.6976,74.8314
3420.9,0.166,2.4184,50.5574,1.4952,5.9305,8.6976,74.6783
3421.0,0.1651,2.436,49.7703,1.5237,5.9489,8.6976,74.4467
3421.1,0.1659,2.4511,48.3045,1.5585,6.0003,8.698,74.2074
3421.2,0.1648,2.4629,50.7943,1.5569,6.0965,8.7483,74.0151
3421.3,0.1668,2.4721,52.9344,1.539,6.2178,8.7483,73.9468
3421.4,0.1672,2.4781,53.4889,1.4948,6.3133,8.7481,73.8468
3421.5,0.1698,2.4794,53.0588,1.4186,6.3508,8.7231,73.4455
3421.6,0.1664,2.4763,57.8838,1.3737,6.3305,8.7483,73.7144
3421.7,0.1667,2.4718,58.8289,1.3377,6.2733,8.7483,74.2156
3421.8,0.1664,2.4695,58.6261,1.3422,6.195,8.7483,74.247
3421.9,0.164,2.4707,57.3296,1.3966,6.0979,8.7481,74.4011
3422.0,0.1636,2.4737,54.9096,1.45,5.9928,8.7227,74.5733
3422.1,0.1603,2.4773,55.2058,1.5225,5.9188,8.6976,74.3061
3422.2,0.1594,2.4804,57.1402,1.5286,5.909,8.6978,74.1222
3422.3,0.1592,2.4833,56.8597,1.5378,5.9715,8.7231,73.9974
3422.4,0.165,2.4858,57.0493,1.5498,6.0776,8.7483,73.8627
3422.5,0.1704,2.4873,58.3138,1.5467,6.184,8.7483,73.9379
3422.6,0.1721,2.4864,56.8326,1.5629,6.2619,8.7483,74.1909
3422.7,0.1686,2.4812,60.2972,1.6172,6.2994,8.7483,74.0043
3422.8,0.1612,2.4731,63.5919,1.6942,6.3026,8.7483,73.7968
3422.9,0.1528,2.4675,63.8508,1.7783,6.2969,8.7479,73.5663
3423.0,0.1492,2.4704,63.029,1.8303,6.2969,8.6976,73.4104
3423.1,0.1431,2.483,62.1707,1.8059,6.3033,8.698,73.3608
3423.2,0.1438,2.5005,62.3327,1.792,6.3089,8.7483,73.4453
3423.3,0.1474,2.5152,62.5705,1.7415,6.3045,8.7483,73.7577
3423.4,0.1522,2.5219,60.4303,1.648,6.3143,8.7479,74.1097
3423.5,0.1593,2.5209,59.8019,1.5798,6.3451,8.698,74.4902
3423.6,0.1593,2.5149,61.6245,1.5034,6.3776,8.7483,75.0064
3423.7,0.1657,2.507,64.515,1.4222,6.3791,8.7481,75.5262
3423.8,0.1678,2.4963,61.1401,1.3124,6.3267,8.7231,76.011
3423.9,0.1751,2.4808,55.8103,1.1931,6.2498,8.7479,76.4101
3424.0,0.1857,2.4632,53.7399,1.0967,6.1957,8.6976,76.6661
3424.1,0.1902,2.4496,51.5131,1.0534,6.2033,8.6978,76.6257
3424.2,0.1875,2.4461,51.6833,1.1323,6.281,8.7231,76.448
3424.3,0.185,2.4506,52.9685,1.1693,6.3838,8.7483,76.1982
3424.4,0.1785,2.4563,54.0012,1.1792,6.4731,8.7485,75.856
3424.5,0.1777,2.459,52.6933,1.2081,6.522,8.7735,75.5494
3424.6,0.1727,2.4605,51.6856,1.3222,6.5271,8.7483,75.2476
3424.7,0.1669,2.4651,52.6492,1.4187,6.5083,8.7483,
3424.8,0.1616,2.4714,53.2077,1.4583,6.4764,8.7483,
3424.9,0.1573,2.4759,54.6515,1.4594,6.433,8.7479,
3425.0,0.1571,2.4763,50.306,1.4554,6.3763,8.6976,
3425.1,0.1537,2.4735,48.1348,1.4313,6.3109,8.6976,
3425.2,0.1509,2.4708,47.2927,1.4143,6.2596,8.698,
3425.3,0.1459,2.47,45.2285,1.3808,6.2498,8.7479,
3425.4,0.1478,2.4709,42.7099,1.3441,6.2778,8.6976,
3425.5,0.1455,2.4731,44.1667,1.3469,6.2945,8.6976,
3425.6,0.1417,2.4749,44.2473,1.3742,6.2584,8.6976,
3425.7,0.1365,2.4741,42.2351,1.3781,6.1777,8.6976,
3425.8,0.131,2.47,39.549,1.3872,6.0924,8.6976,
3425.9,0.124,2.4652,37.8131,1.3928,6.0446,8.698,
3426.0,0.1227,2.4641,36.5805,1.4068,6.0384,8.7483,
3426.1,0.1241,2.4683,34.0924,1.4266,6.0406,8.7487,
3426.2,0.124,2.475,33.2649,1.4471,6.0091,8.7991,
3426.3,0.1268,2.4789,34.0835,1.4286,5.9383,8.7987,
3426.4,0.1337,2.4767,33.1462,1.4008,5.8466,8.7479,
3426.5,0.133,2.4708,33.3615,1.3857,5.7469,8.6973,
3426.6,0.1392,2.4668,33.3267,1.359,5.6248,8.6547,
3426.7,0.1473,2.467,33.8203,1.3977,5.4887,8.5794,
3426.8,0.1563,2.4691,36.2131,1.4568,5.4155,8.613,
3426.9,0.1648,2.4686,39.5134,1.4609,5.5035,8.6134,
3427.0,0.1667,2.4641,44.3429,1.3769,5.7319,8.6642,
3427.1,0.1707,2.4597,45.822,1.3291,5.9629,8.7227,
3427.2,0.1674,2.4601,48.5006,1.2963,6.0791,8.6976,
3427.3,0.1634,2.466,49.061,1.2958,6.0675,8.6976,
3427.4,0.1609,2.4734,49.5592,1.3287,6.0183,8.6976,
3427.5,0.1613,2.4794,49.4171,1.3112,6.0103,8.6976,
3427.6,0.1646,2.4827,51.0403,1.2914,6.0605,8.698,
3427.7,0.1662,2.4827,53.0778,1.3219,6.1404,8.7479,
3427.8,0.1724,2.4794,53.7578,1.3753,6.2085,8.698,
3427.9,0.172,2.4734,55.3637,1.2949,6.2296,8.7479,
3428.0,0.1698,2.4671,57.9694,1.2405,6.1868,8.6976,
3428.1,0.1696,2.4616,57.0568,1.2033,6.1054,8.6976,
3428.2,0.1733,2.4563,53.7141,1.1875,6.0465,8.6976,
3428.3,0.1799,2.451,50.8945,1.1907,6.0516,8.6976,
3428.4,0.1863,2.4458,47.508,1.2147,6.0978,8.6976,
3428.5,0.1904,2.4422,46.9472,1.242,6.1377,8.6976,
3428.6,0.1917,2.4398,49.3128,1.2319,6.1384,8.698,
3428.7,0.1879,2.4366,50.5163,1.2404,6.1194,8.7483,
3428.8,0.1853,2.4322,52.833,1.2409,6.1052,8.7483,
3428.9,0.1824,2.4295,53.3483,1.1616,6.0864,8.7479,
3429.0,0.171,2.4325,52.9107,1.1094,6.0311,8.6976,
3429.1,0.1552,2.4422,52.2835,1.134,5.9251,8.6973,
3429.2,0.1419,2.4571,49.527,1.2564,5.8067,8.6637,
3429.3,0.1327,2.4731,44.7798,1.2906,5.737,8.6637,
3429.4,0.1353,2.4856,40.0935,1.2424,5.7565,8.6633,
3429.5,0.1385,2.491,34.6776,1.2692,5.8755,8.6136,
3429.6,0.145,2.4892,32.6024,1.3332,6.05,8.6807,
3429.7,0.1515,2.4858,36.8517,1.3477,6.2165,8.6976,
3429.8,0.1543,2.4889,45.1671,1.3853,6.3246,8.6976,
3429.9,0.1543,2.5013,53.6076,1.4999,6.3659,8.6976,
3430.0,0.155,2.5155,58.8442,1.7606,6.3662,8.6976,
3430.1,0.1587,2.5177,59.2808,1.9342,6.3307,8.6976,
3430.2,0.1654,2.4996,59.02,1.9467,6.2528,8.6973,
3430.3,0.1771,2.4663,55.7232,1.8083,6.159,8.664,
3430.4,0.1868,2.4332,49.4061,1.4999,6.109,8.6973,
3430.5,0.1931,2.4151,45.2701,1.083,6.1675,8.6637,
3430.6,0.1927,2.416,42.1208,0.8139,6.3232,8.664,
3430.7,0.1845,2.429,37.6085,0.7887,6.4926,8.6976,
3430.8,0.177,2.4443,36.8021,0.8579,6.5846,8.6976,
3430.9,0.169,2.4538,37.9357,1.024,6.5703,8.6978,
3431.0,0.1714,2.4558,40.4211,1.1407,6.5013,8.7227,
3431.1,0.1724,2.4534,44.4236,1.136,6.4409,8.6976,
3431.2,0.1729,2.4519,44.645,1.1099,6.3967,8.6976,
3431.3,0.1721,2.4536,46.2246,1.1867,6.3564,8.6976,
3431.4,0.17,2.4567,49.4158,1.2779,6.3259,8.6976,
3431.5,0.1675,2.4581,50.6015,1.1833,6.3457,8.6976,
3431.6,0.1664,2.4572,49.9495,1.1339,6.4111,8.6976,
3431.7,0.1676,2.4548,48.9214,1.1188,6.4635,8.6976,
3431.8,0.1701,2.4514,48.4994,1.1286,6.4531,8.6976,
3431.9,0.1725,2.4477,46.2632,1.1496,6.3942,8.6976,
3432.0,0.173,2.4454,44.6512,1.0532,6.3413,8.6976,
3432.1,0.1709,2.4484,43.8561,1.0491,6.3223,8.6976,
3432.2,0.1675,2.4572,45.8732,1.1363,6.3102,8.6976,
3432.3,0.1668,2.4683,46.0531,1.2678,6.2768,8.6976,
3432.4,0.1692,2.4753,46.3081,1.374,6.2202,8.6978,
3432.5,0.1836,2.4742,48.0606,1.3349,6.1576,8.7227,
3432.6,0.194,2.4635,48.2754,1.3065,6.1134,8.6976,
3432.7,0.1973,2.444,49.5823,1.2919,6.1081,8.6976,
3432.8,0.1945,2.4196,49.2531,1.0091,6.1552,8.6973,
3432.9,0.1843,2.3995,46.6915,0.6856,6.2439,8.664,
3433.0,0.1805,2.3935,46.0753,0.583,6.3385,8.6976,
3433.1,0.186,2.4058,48.817,0.7909,6.4169,8.6976,
3433.2,0.2002,2.4295,56.8594,1.3541,6.477,8.6973,
3433.3,0.2179,2.4528,64.0284,1.4512,6.5275,8.664,
3433.4,0.2309,2.4682,71.5242,1.3677,6.5655,8.6976,
3433.5,0.2334,2.4759,83.5415,1.2858,6.5927,8.6976,
3433.6,0.2262,2.48,91.0595,1.1944,6.6042,8.6976,
3433.7,0.2141,2.4843,96.6473,1.0717,6.6126,8.6976,
3433.8,0.2025,2.4909,98.8963,1.108,6.632,8.6976,
3433.9,0.1952,2.4997,94.734,1.3718,6.6551,8.6976,
3434.0,0.1919,2.5082,88.5727,1.4372,6.6623,8.6976,
3434.1,0.1914,2.5143,85.2863,1.4492,6.6396,8.6976,
3434.2,0.1915,2.516,78.6301,1.4491,6.5961,8.6976,
3434.3,0.1906,2.5133,74.7029,1.4486,6.5563,8.6976,
3434.4,0.1892,2.5074,74.1219,1.442,6.5293,8.6976,
3434.5,0.1889,2.5006,70.697,1.3595,6.521,8.6976,
3434.6,0.1911,2.4945,66.3323,1.3234,6.5447,8.698,
3434.7,0.1938,2.4906,65.3935,1.3017,6.6068,8.7479,
3434.8,0.2071,2.4893,65.0122,1.2769,6.688,8.6976,
3434.9,0.2198,2.4898,64.7145,1.2672,6.737,8.6976,
3435.0,0.2311,2.4904,71.358,1.2439,6.7037,8.6976,
3435.1,0.237,2.4892,81.1757,1.2056,6.6058,8.6976,
3435.2,0.236,2.4849,89.6198,1.0835,6.501,8.6976,
3435.3,0.2299,2.4785,92.8571,1.0234,6.4399,8.6976,
3435.4,0.2186,2.4733,90.8553,1.0677,6.4489,8.698,
3435.5,0.2115,2.4715,91.9576,1.1276,6.5025,8.7483,
3435.6,0.2106,2.4741,85.9994,1.1374,6.5556,8.7479,
3435.7,0.2098,2.4767,80.0631,1.1468,6.6084,8.6976,
3435.8,0.2108,2.4817,77.9232,1.1183,6.6215,8.6976,
3435.9,0.2114,2.4883,80.614,1.1146,6.6115,8.6976,
3436.0,0.2103,2.4952,81.029,1.0949,6.5912,8.6976,
3436.1,0.2092,2.5009,83.7374,1.0815,6.5702,8.6976,
3436.2,0.2089,2.5034,81.8963,1.1227,6.5478,8.6976,
3436.3,0.2081,2.5015,79.5579,1.1619,6.5174,8.6976,
3436.4,0.206,2.4961,76.6589,1.1799,6.4859,8.6976,
3436.5,0.2037,2.4866,74.1042,1.1885,6.472,8.6976,
3436.6,0.2035,2.474,67.843,1.2066,6.4912,8.6976,
3436.7,0.2061,2.4623,65.7426,1.202,6.5485,8.6976,
3436.8,0.2108,2.4579,65.8468,1.2117,6.6282,8.6976,
3436.9,0.216,2.4642,68.2545,1.2323,6.6961,8.6975,
3437.0,0.2222,2.4773,75.1057,1.3098,6.7329,8.6805,
3437.1,0.225,2.49,80.2917,1.2803,6.7596,8.6637,
3437.2,0.2263,2.4964,84.6609,1.1961,6.797,8.664,
3437.3,0.2233,2.4966,89.1742,1.1365,6.837,8.6976,
3437.4,0.22,2.4941,92.2158,1.1482,6.8425,8.6975,
3437.5,0.2168,2.4907,96.459,1.2564,6.8011,8.6807,
3437.6,0.2091,2.4875,98.4863,1.3329,6.7349,8.6976,
3437.7,0.2047,2.4853,96.4492,1.4266,6.6748,8.6976,
3437.8,0.2025,2.4862,90.9636,1.5084,6.625,8.6976,
3437.9,0.2012,2.4919,86.0742,1.5325,6.58,8.6976,
3438.0,0.1976,2.4997,86.5411,1.5188,6.5296,8.6976,
3438.1,0.1894,2.5051,85.2797,1.4992,6.4661,8.6976,
3438.2,0.1791,2.5048,82.4152,1.5673,6.3948,8.6976,
3438.3,0.1738,2.4997,72.2412,1.6638,6.3265,8.6973,
3438.4,0.1705,2.494,66.4265,1.7241,6.2866,8.664,
3438.5,0.1744,2.4914,65.4983,1.76,6.3039,8.6976,
3438.6,0.1781,2.4929,67.3943,1.7813,6.3795,8.6976,
3438.7,0.178,2.4973,70.9121,1.8055,6.4778,8.6976,
3438.8,0.1741,2.5034,71.4835,1.7898,6.5495,8.6976,
3438.9,0.169,2.5101,71.4089,1.7756,6.5637,8.6976,
3439.0,0.1654,2.5157,67.0831,1.7734,6.5418,8.6976,
3439.1,0.1656,2.5187,64.5563,1.8033,6.5318,8.6976,
3439.2,0.1691,2.5197,65.7332,1.8449,6.5645,8.6976,
3439.3,0.174,2.5198,68.0802,1.8119,6.6149,8.6976,
3439.4,0.1771,2.5188,67.9567,1.78,6.6327,8.6976,
3439.5,0.1764,2.5145,64.0898,1.7326,6.5948,8.6976,
3439.6,0.1727,2.5082,61.5739,1.5881,6.5437,8.6976,
3439.7,0.1686,2.5024,59.5911,1.5117,6.5423,8.6976,
3439.8,,2.4972,59.8736,1.5265,6.62,8.6976,
3439.9,,2.4886,57.8666,1.4717,6.7333,8.6973,
3440.0,,2.4717,51.5547,1.1438,6.7865,8.6637,
3440.1,,2.4514,51.2954,0.8856,6.7108,8.6637,
3440.2,,2.4407,50.265,0.7668,6.5589,8.6637,
