DEPTH,NPHI,RHOB,GR,RT,PEF,CALI
3582.1,0.1844,2.2704,20.4865,6.1501,5.5511,8.5243
3582.2,0.1895,2.273,19.9192,5.6503,5.5646,8.5243
3582.3,0.193,2.271,21.1813,5.4411,5.5647,8.5243
3582.4,0.1951,2.2661,20.963,5.4863,5.5733,8.5243
3582.5,0.196,2.2604,19.2681,6.7477,5.599,8.5243
3582.6,0.1963,2.2553,18.154,8.2611,5.6236,8.5243
3582.7,0.1956,2.2516,20.0741,7.8722,5.6211,8.5243
3582.8,0.1932,2.2492,20.281,6.8479,5.5979,8.5243
3582.9,0.1893,2.2461,19.8232,6.2494,5.5671,8.5243
3583.0,0.1866,2.2403,18.1025,5.8978,5.5346,8.5243
3583.1,0.188,2.2313,20.5019,5.8625,5.4925,8.5243
3583.2,0.1937,2.2215,23.0362,5.8811,5.4244,8.5243
3583.3,0.2003,2.2134,23.6555,5.8833,5.3355,8.5243
3583.4,0.2045,2.2073,23.7215,5.9237,5.2458,8.5243
3583.5,0.2064,2.2017,24.2235,5.3995,5.1724,8.5243
3583.6,0.2071,2.1956,24.0006,5.1222,5.1257,8.5243
3583.7,0.2073,2.1902,25.7287,5.0336,5.0972,8.5243
3583.8,0.2061,2.1866,25.9596,5.0597,5.0794,8.5243
3583.9,0.2041,2.184,24.9801,5.1028,5.0672,8.5243
3584.0,0.2038,2.181,25.0655,5.2161,5.0625,8.5243
3584.1,0.2068,2.1768,26.1095,5.3665,5.0629,8.5243
3584.2,0.2126,2.173,27.8059,5.3829,5.0613,8.5243
3584.3,0.2188,2.1705,28.7074,5.4703,5.051,8.5243
3584.4,0.2227,2.1694,31.7705,5.4469,5.0414,8.5243
3584.5,0.223,2.1695,32.7836,5.6272,5.0503,8.5243
3584.6,0.2205,2.1706,34.2223,5.6863,5.0808,8.5243
3584.7,0.2178,2.172,33.6601,5.8244,5.0974,8.5243
3584.8,0.2176,2.172,32.9406,5.8453,5.0768,8.5243
3584.9,0.2205,2.1693,32.3075,6.0335,5.0283,8.5243
3585.0,0.2249,2.1648,34.3527,6.1477,4.9833,8.5243
3585.1,0.2284,2.1604,33.7597,6.2894,4.9585,8.5243
3585.2,0.2299,2.1574,32.9454,6.4319,4.9513,8.5243
3585.3,0.2292,2.156,32.5143,6.5283,4.9648,8.5243
3585.4,0.227,2.1558,33.5698,6.6673,5.0028,8.5243
3585.5,0.2245,2.1568,35.6343,6.9475,5.0555,8.5243
3585.6,0.2233,2.1597,37.0745,7.1883,5.0934,8.5243
3585.7,0.2232,2.1633,35.4465,7.1973,5.0971,8.5243
3585.8,0.2232,2.1663,35.2174,7.4249,5.0736,8.5243
3585.9,0.2228,2.1675,33.6661,7.5432,5.0447,8.5243
3586.0,0.2219,2.1673,33.1953,7.6386,5.0324,8.5242
3586.1,0.2225,2.1675,32.6413,7.8816,5.0488,8.4998
3586.2,0.2218,2.1689,33.4553,8.0501,5.0888,8.4755
3586.3,0.2222,2.1709,32.8593,8.2091,5.131,8.4755
3586.4,0.2235,2.1719,33.0457,8.541,5.1492,8.4755
3586.5,0.2258,2.1712,33.6228,8.928,5.1385,8.4755
3586.6,0.2286,2.1695,35.6244,9.1375,5.1165,8.4755
3586.7,0.2309,2.1685,35.6893,9.1726,5.1071,8.4755
3586.8,0.2322,2.169,34.5343,9.3858,5.1165,8.4755
3586.9,0.2302,2.1713,35.2627,9.6802,5.1393,8.4756
3587.0,0.2294,2.1757,36.7707,10.4807,5.1665,8.5242
3587.1,0.2268,2.1813,35.8347,11.174,5.1877,8.4756
3587.2,0.2239,2.1858,33.9657,10.9639,5.1984,8.5243
3587.3,0.2242,2.1878,33.42,11.1431,5.2098,8.5243
3587.4,0.2243,2.1878,32.5078,10.7758,5.2363,8.5243
3587.5,0.2236,2.1888,32.4297,10.5384,5.2804,8.5243
3587.6,0.2234,2.1938,31.8176,10.2738,5.3359,8.5243
3587.7,0.2249,2.2032,31.8413,10.6015,5.4001,8.5243
3587.8,0.2266,2.2149,33.3264,11.1456,5.4697,8.5243
3587.9,0.2268,2.2263,34.9059,11.8324,5.5369,8.5243
3588.0,0.2271,2.2366,36.3887,11.1215,5.5899,8.5242
3588.1,0.2241,2.2467,38.3538,9.9089,5.6135,8.5
3588.2,0.2229,2.2577,39.5878,6.1306,5.6009,8.5243
3588.3,0.2213,2.2693,41.8371,4.8404,5.572,8.5243
3588.4,0.2192,2.2815,42.8065,4.5053,5.5685,8.5243
3588.5,0.2168,2.2957,43.396,4.5587,5.6351,8.5243
3588.6,0.2117,2.3139,43.9202,4.4955,5.7999,8.5406
3588.7,0.2072,2.3375,45.892,3.8583,6.03,8.5569
3588.8,0.2012,2.3676,46.9299,2.2408,6.2676,8.5569
3588.9,0.1914,2.4025,46.9001,2.0156,6.4411,8.557
3589.0,0.1852,2.4395,54.6593,1.2547,6.4973,8.6057
3589.1,0.1799,2.4746,59.77,1.0325,6.4295,8.6057
3589.2,0.1762,2.5015,61.4024,1.0082,6.3046,8.6056
3589.3,0.1785,2.5166,65.0136,1.0796,6.2183,8.5569
3589.4,0.1795,2.5213,67.5575,1.3638,6.213,8.5569
3589.5,0.1805,2.5192,67.4169,2.0836,6.245,8.5569
3589.6,0.1799,2.5136,67.4674,2.3984,6.2628,8.5569
3589.7,0.1785,2.5067,64.7355,2.7431,6.2471,8.5569
3589.8,0.1783,2.4986,63.5598,2.9569,6.2191,8.5569
3589.9,0.1794,2.4885,65.0705,2.9737,6.1842,8.5569
3590.0,0.1814,2.4758,64.5877,3.0718,6.1138,8.5569
3590.1,0.184,2.4602,62.7655,3.1164,5.9781,8.5569
3590.2,0.1874,2.4425,60.4973,3.2994,5.7955,8.5569
3590.3,0.1908,2.4246,63.0823,3.6085,5.6133,8.5568
3590.4,0.1949,2.4075,62.0187,3.7355,5.4708,8.5243
3590.5,0.1942,2.3919,59.9308,3.9362,5.3871,8.5243
3590.6,0.1915,2.3787,57.4692,4.1982,5.3728,8.5243
3590.7,0.1896,2.3693,58.3638,4.1838,5.4346,8.5243
3590.8,0.1912,2.3653,57.4819,4.3135,5.5599,8.5243
3590.9,0.1975,2.3673,52.7196,4.6293,5.7206,8.5243
3591.0,0.207,2.3733,52.6793,6.2474,5.8852,8.5243
3591.1,0.2164,2.3791,51.5461,7.568,6.0404,8.5244
3591.2,0.2215,2.3795,51.8236,7.6971,6.1794,8.5569
3591.3,0.2256,2.3733,51.9009,8.0418,6.292,8.5569
3591.4,0.2271,2.3645,48.721,10.5653,6.3455,8.5569
3591.5,0.2295,2.3568,47.4358,14.7723,6.2966,8.5568
3591.6,0.2286,2.3499,45.4955,20.8312,6.0986,8.5243
3591.7,0.2277,2.343,43.5522,21.0896,5.9005,8.5243
3591.8,0.2248,2.3356,40.3359,18.783,5.6666,8.5243
3591.9,0.2206,2.3286,37.2144,12.8631,5.4768,8.5243
3592.0,0.2165,2.3179,36.2579,8.162,5.3229,8.5243
3592.1,0.2136,2.297,35.187,6.4315,5.187,8.5243
3592.2,0.2121,2.2656,34.4876,6.3443,5.0617,8.5242
3592.3,0.2112,2.2308,34.1858,6.2298,4.9554,8.4756
3592.4,0.211,2.2028,31.2682,6.2345,4.8744,8.5243
3592.5,0.2121,2.1855,32.0883,6.3052,4.8203,8.5243
3592.6,0.2141,2.1773,33.5721,6.7711,4.8074,8.5243
3592.7,0.2157,2.1741,33.7222,6.7484,4.838,8.5243
3592.8,0.2157,2.1732,30.9663,6.9028,4.89,8.5243
3592.9,0.2143,2.1727,30.0375,7.1402,4.9233,8.5243
3593.0,0.2123,2.1716,30.8639,7.157,4.9149,8.5243
3593.1,0.2116,2.1698,32.4883,7.2572,4.8861,8.5243
3593.2,0.2124,2.1677,31.7952,7.3413,4.8703,8.5243
3593.3,0.2137,2.1658,31.517,7.2622,4.8767,8.5243
3593.4,0.2139,2.165,32.3472,6.9821,4.8819,8.5243
3593.5,0.2126,2.1654,34.6636,6.671,4.8542,8.5243
3593.6,0.2113,2.1674,36.1344,6.0105,4.7894,8.5243
3593.7,0.2116,2.173,36.1049,5.5048,4.7256,8.5243
3593.8,0.214,2.1854,41.0617,5.0552,4.7408,8.5243
3593.9,0.2176,2.2065,46.3236,5.266,4.9123,8.5244
3594.0,0.2177,2.2352,49.5123,7.6253,5.2375,8.557
3594.1,0.2143,2.2671,50.8606,11.9464,5.6336,8.6057
3594.2,0.2121,2.2967,50.5424,13.7798,5.9851,8.6057
3594.3,0.2098,2.32,51.9628,14.2141,6.2098,8.6057
3594.4,0.2084,2.3373,52.3487,13.8028,6.3122,8.6057
3594.5,0.2076,2.3507,52.2945,13.1203,6.3348,8.6058
3594.6,0.2051,2.3613,52.3582,13.4927,6.3171,8.6383
3594.7,0.2056,2.3688,51.6454,12.9709,6.28,8.6383
3594.8,0.2083,2.3733,53.6376,11.5621,6.2377,8.6382
3594.9,0.2059,2.3767,54.6456,10.8389,6.2193,8.6057
3595.0,0.1978,2.3832,55.3647,7.8269,6.2259,8.6057
3595.1,0.1843,2.396,56.1434,4.7563,6.2253,8.6056
3595.2,0.1717,2.4152,54.0348,3.9228,6.1772,8.5569
3595.3,0.1569,2.437,51.8641,4.2091,6.0745,8.5569
3595.4,0.145,2.4571,49.7429,5.2101,5.9519,8.5569
3595.5,0.1365,2.4752,47.3272,7.2885,5.8509,8.5569
3595.6,0.1308,2.4914,43.3153,7.5415,5.7986,8.5569
3595.7,0.1272,2.5069,41.1045,8.2366,5.7945,8.5569
3595.8,0.1258,2.5225,43.879,8.1649,5.8373,8.5569
3595.9,0.1263,2.538,46.3047,9.2696,5.9184,8.5569
3596.0,0.1284,2.5525,45.6448,9.7247,6.0327,8.5569
3596.1,0.1319,2.5638,47.4118,11.7013,6.1524,8.557
3596.2,0.1337,2.5693,49.523,11.8678,6.2427,8.6057
3596.3,0.1401,2.5696,52.2504,11.9598,6.2933,8.6057
3596.4,0.1471,2.5652,54.1562,10.7741,6.3044,8.6057
3596.5,0.1533,2.5573,58.5603,12.2758,6.2974,8.6057
3596.6,0.1586,2.548,60.8109,13.3295,6.299,8.6057
3596.7,0.165,2.541,58.6118,12.8525,6.3233,8.6056
3596.8,0.1774,2.5388,58.8022,10.1887,6.3815,8.5569
3596.9,0.1895,2.5404,59.4227,7.9606,6.4766,8.5569
3597.0,0.2025,2.5431,62.13,6.2093,6.6156,8.5569
3597.1,0.2132,2.5434,62.4859,5.1262,6.769,8.557
3597.2,0.216,2.54,63.5041,4.5611,6.8915,8.6058
3597.3,0.2163,2.5339,66.2036,4.7961,6.9417,8.6382
3597.4,0.2124,2.5278,66.3053,5.0032,6.8998,8.6057
3597.5,0.207,2.5226,68.3638,4.4797,6.7753,8.6056
3597.6,0.206,2.5174,71.5182,3.8665,6.5889,8.5569
3597.7,0.2049,2.5111,69.8718,3.4093,6.3845,8.5569
3597.8,0.2061,2.5044,69.5173,3.2743,6.1969,8.5569
3597.9,0.208,2.4995,70.6289,3.0449,6.053,8.5569
3598.0,0.2092,2.4988,71.2575,2.8241,5.9765,8.5569
3598.1,0.2091,2.5006,70.6781,2.6506,5.9615,8.5569
3598.2,0.2079,2.502,70.3844,2.5634,5.9942,8.5569
3598.3,0.2059,2.5019,71.9762,2.4256,6.0561,8.5569
3598.4,0.2004,2.5012,73.0731,2.1823,6.1125,8.557
3598.5,0.1988,2.4999,71.1748,1.8303,6.1292,8.6057
3598.6,0.1985,2.4959,69.3233,1.8104,6.0935,8.6058
3598.7,0.1977,2.4885,66.4402,1.9964,6.044,8.6382
3598.8,0.2024,2.4787,66.3964,2.0309,6.0279,8.6057
3598.9,0.2093,2.4687,64.863,1.963,6.052,8.6056
3599.0,0.2137,2.462,64.2418,1.8391,6.0753,8.5569
3599.1,0.2175,2.4604,65.157,1.7555,6.0528,8.5569
3599.2,0.2189,2.4645,63.3122,1.5718,5.9979,8.557
3599.3,0.2145,2.4728,63.491,1.422,5.9797,8.6057
3599.4,0.2119,2.4831,64.5768,1.5689,6.0615,8.6057
3599.5,0.2103,2.4931,63.0226,2.1815,6.2554,8.6057
3599.6,0.2101,2.5,60.1283,2.3627,6.522,8.6057
3599.7,0.21,2.5023,59.8921,2.4487,6.7631,8.6057
3599.8,0.2086,2.4997,57.4025,1.9529,6.897,8.6057
3599.9,0.2063,2.4934,56.1545,1.9134,6.8771,8.6057
3600.0,0.2045,2.4852,54.489,2.1147,6.7109,8.6056
3600.1,0.2065,2.4748,53.4498,2.1213,6.4493,8.5812
3600.2,0.2046,2.4604,49.3161,2.4857,6.1685,8.5569
3600.3,0.2001,2.4399,47.001,3.2738,5.9245,8.5568
3600.4,0.1959,2.4114,42.1244,3.9941,5.739,8.5243
3600.5,0.1908,2.3754,39.9058,4.1735,5.596,8.5243
3600.6,0.1891,2.3357,37.7372,4.1481,5.4909,8.5243
3600.7,0.1919,2.2997,34.2498,4.1842,5.4169,8.5243
3600.8,0.1982,2.2737,32.3676,4.5109,5.3651,8.5243
3600.9,0.2056,2.2585,32.0576,4.5794,5.3245,8.5243
3601.0,0.2118,2.25,31.9521,4.8258,5.2905,8.5243
3601.1,0.2155,2.2432,32.9383,5.4125,5.2648,8.5243
3601.2,0.2159,2.2359,31.6157,5.7582,5.2358,8.5243
3601.3,0.214,2.2282,31.3416,6.0179,5.1974,8.5243
3601.4,0.2122,2.2216,31.9242,5.9077,5.1577,8.5243
3601.5,0.212,2.217,30.6375,5.7374,5.1303,8.5243
3601.6,0.2138,2.2134,30.8292,5.6371,5.1129,8.5243
3601.7,0.217,2.208,31.2869,5.6005,5.0867,8.5243
3601.8,0.2201,2.1995,30.4957,5.5944,5.0526,8.5243
3601.9,0.2207,2.1899,30.4771,5.7859,5.0334,8.5243
3602.0,0.2183,2.183,32.4554,5.8306,5.0452,8.5243
3602.1,0.2145,2.18,31.4819,5.8647,5.0783,8.5243
3602.2,0.2123,2.179,30.6088,5.925,5.0993,8.5243
3602.3,0.2134,2.1777,29.1093,5.9608,5.0914,8.5243
3602.4,0.217,2.1757,29.4516,5.9903,5.0605,8.5243
3602.5,0.2205,2.1741,29.0951,5.9607,5.0286,8.5243
3602.6,0.2215,2.1733,29.4429,6.003,5.0177,8.5243
3602.7,0.2204,2.173,29.8559,5.9291,5.0343,8.5243
3602.8,0.2187,2.1727,29.2667,5.9217,5.066,8.5243
3602.9,0.2183,2.1727,30.3802,5.8604,5.0927,8.5243
3603.0,0.219,2.1735,30.263,5.8469,5.1032,8.5243
3603.1,0.2203,2.1744,31.1496,5.8162,5.1035,8.5243
3603.2,0.2218,2.1747,29.7846,5.806,5.1038,8.5243
3603.3,0.224,2.1743,31.0744,5.7496,5.1092,8.5243
3603.4,0.2256,2.1731,32.799,5.7016,5.1136,8.5243
3603.5,0.2259,2.1715,33.7558,5.6082,5.1084,8.5243
3603.6,0.2252,2.1685,33.2147,5.6003,5.0946,8.5243
3603.7,0.2242,2.1648,31.8574,5.5112,5.0891,8.5243
3603.8,0.2237,2.1619,31.7536,5.4134,5.1071,8.5243
3603.9,0.2239,2.1612,30.4234,5.329,5.1452,8.5243
3604.0,0.2253,2.1621,30.5802,5.2779,5.1758,8.5243
3604.1,0.228,2.1632,30.372,5.2621,5.1797,8.5243
3604.2,0.2307,2.1642,30.1318,5.2397,5.164,8.5243
3604.3,0.232,2.1659,30.8666,5.2589,5.1482,8.5243
3604.4,0.2317,2.1686,31.8145,5.2921,5.1445,8.5243
3604.5,0.2308,2.1721,32.242,5.3273,5.1539,8.5243
3604.6,0.2306,2.1749,32.3984,5.3274,5.1791,8.5243
3604.7,0.2307,2.1762,31.7989,5.3665,5.2196,8.5243
3604.8,0.2299,2.1767,32.0504,5.3504,5.2675,8.5243
3604.9,0.2282,2.1778,33.82,5.3701,5.3049,8.5243
3605.0,0.2262,2.18,34.4251,5.39,5.3107,8.5243
3605.1,0.2247,2.1825,32.9143,5.3953,5.2913,8.5243
3605.2,0.2241,2.1839,31.37,5.3728,5.2674,8.5243
3605.3,0.2239,2.1835,32.4513,5.3379,5.2531,8.5243
3605.4,0.2226,2.1816,32.1624,5.3201,5.246,8.5243
3605.5,0.2204,2.1804,31.9889,5.2569,5.2311,8.5243
3605.6,0.2191,2.181,31.894,5.2246,5.2067,8.5243
3605.7,0.2201,2.1835,32.4757,5.4255,5.1788,8.5243
3605.8,0.2221,2.1873,33.0809,5.9617,5.1652,8.5243
3605.9,0.2222,2.192,31.4285,6.4276,5.1768,8.5243
3606.0,0.2194,2.1973,32.2153,6.74,5.2064,8.5243
3606.1,0.2161,2.2019,32.2839,6.628,5.2348,8.5243
3606.2,0.2141,2.2052,31.7361,6.1588,5.2465,8.5243
3606.3,0.2142,2.2067,33.1735,5.9885,5.2376,8.5243
3606.4,0.2153,2.2065,32.1072,6.1155,5.2143,8.5243
3606.5,0.216,2.2045,32.4116,5.8793,5.1792,8.5243
3606.6,0.2157,2.202,32.4244,6.0105,5.1362,8.5243
3606.7,0.2153,2.2008,32.6291,6.407,5.0857,8.5243
3606.8,0.2156,2.2027,32.7438,7.3841,5.0362,8.5243
3606.9,0.217,2.208,33.1134,7.921,5.0038,8.5243
3607.0,0.2193,2.2166,33.663,7.8608,5.019,8.5243
3607.1,0.2218,2.228,34.3358,7.5985,5.1077,8.5243
3607.2,0.2236,2.2417,35.6905,7.4965,5.256,8.5243
3607.3,0.2247,2.2588,36.0956,8.7247,5.4097,8.5243
3607.4,0.2256,2.2785,38.1473,9.3537,5.5044,8.5243
3607.5,0.226,2.2962,39.3158,7.5645,5.505,8.5243
3607.6,0.2259,2.3038,39.1282,6.1968,5.4422,8.5243
3607.7,0.2249,2.2982,39.5286,5.6028,5.3721,8.5243
3607.8,0.2231,2.2849,38.7249,5.2542,5.3514,8.5243
3607.9,0.2217,2.2746,36.7267,5.5699,5.4093,8.5243
3608.0,0.2215,2.2747,35.7839,6.3937,5.5536,8.5243
3608.1,0.2223,2.2862,38.1046,6.3472,5.7724,8.5244
3608.2,0.2208,2.3064,40.5173,6.0467,5.9877,8.5569
3608.3,0.2205,2.332,40.4719,4.4143,6.1118,8.5569
3608.4,0.2209,2.3579,42.3077,3.0883,6.1194,8.5569
3608.5,0.2165,2.3802,44.8631,2.0319,6.0584,8.5406
3608.6,0.2166,2.3993,48.4374,1.6008,6.0199,8.5244
3608.7,0.2139,2.4153,53.0679,2.7463,6.0241,8.557
3608.8,0.2116,2.4248,54.2868,2.339,6.0412,8.6057
3608.9,0.2128,2.4239,55.0264,1.8763,6.0438,8.6057
3609.0,0.213,2.4135,56.5643,1.6795,6.0505,8.6057
3609.1,0.2111,2.4039,57.8891,1.6226,6.1185,8.6057
3609.2,0.2079,2.4071,59.3174,1.6163,6.2405,8.6057
3609.3,0.2106,2.4272,59.7857,1.5316,6.3744,8.6056
3609.4,0.2151,2.457,60.8156,1.4378,6.4951,8.557
3609.5,0.2178,2.483,62.169,1.603,6.5962,8.5814
3609.6,0.22,2.4971,61.5954,1.803,6.7014,8.6057
3609.7,0.2176,2.4991,62.1959,2.0068,6.7943,8.6057
3609.8,0.2166,2.4932,61.5969,2.0896,6.8324,8.6056
3609.9,0.2129,2.4842,63.9548,2.1253,6.809,8.5569
3610.0,0.2097,2.476,64.1479,2.0817,6.7789,8.5569
3610.1,0.2068,2.4748,65.4636,2.0104,6.7907,8.557
3610.2,0.2025,2.4837,65.5264,1.9806,6.8148,8.6057
3610.3,0.2033,2.4992,66.987,2.0766,6.7872,8.6056
3610.4,0.209,2.5116,65.5342,2.0396,6.6863,8.5569
3610.5,0.2118,2.513,64.4317,1.9493,6.5457,8.5569
3610.6,0.2152,2.5052,60.9818,1.8263,6.411,8.5569
3610.7,0.2201,2.493,61.7586,1.8715,6.2855,8.557
3610.8,0.2209,2.4805,61.7854,1.9168,6.1552,8.6057
3610.9,0.2241,2.4681,62.9412,1.9852,6.018,8.6056
3611.0,0.2203,2.4552,63.3535,1.9408,5.9006,8.5569
3611.1,0.2154,2.4434,63.1968,1.7979,5.8167,8.5568
3611.2,0.2152,2.4341,59.0744,1.6797,5.7613,8.5243
3611.3,0.2142,2.428,57.4285,1.5658,5.7174,8.5244
3611.4,0.2172,2.4242,56.1048,1.4212,5.6679,8.5569
3611.5,0.2215,2.4193,58.83,1.3083,5.6056,8.5406
3611.6,0.2214,2.4127,61.4928,1.235,5.5477,8.5243
3611.7,0.2198,2.4049,62.4138,1.2743,5.51,8.5243
3611.8,0.2161,2.398,60.1969,1.1315,5.4998,8.5244
3611.9,0.2185,2.3944,61.7789,0.87,5.5146,8.5568
3612.0,0.2214,2.3955,60.2955,0.855,5.5561,8.5243
3612.1,0.2261,2.4018,60.2874,0.9284,5.6298,8.5243
3612.2,0.2307,2.4115,62.9518,1.1961,5.751,8.5244
3612.3,0.2316,2.4223,64.2054,1.6423,5.9426,8.5569
3612.4,0.2324,2.4323,68.0377,2.1485,6.1866,8.557
3612.5,0.2384,2.4409,69.4157,2.4956,6.4141,8.6057
3612.6,0.2454,2.4497,75.0791,2.9625,6.5563,8.6057
3612.7,0.2512,2.4593,77.9866,3.6827,6.6172,8.6057
3612.8,0.2539,2.468,80.6215,4.5305,6.625,8.6057
3612.9,0.2549,2.4732,73.7298,6.6722,6.5728,8.6056
3613.0,0.2471,2.47,58.3636,9.0549,6.3987,8.5568
3613.1,0.2353,2.4514,39.0818,10.4087,6.0814,8.5243
3613.2,0.2172,2.4151,24.2933,11.0684,5.6876,8.5243
3613.3,0.1951,2.3657,17.6681,15.0742,5.3261,8.5243
3613.4,0.1726,2.3153,13.1627,21.8541,5.0708,8.5243
3613.5,0.1544,2.277,10.9433,23.6688,4.9361,8.5243
3613.6,0.1429,2.2551,10.4708,28.5875,4.8983,8.5243
3613.7,0.1376,2.2441,9.6036,33.6496,4.9131,8.5243
3613.8,0.1364,2.2373,8.7153,39.0269,4.9374,8.5243
3613.9,0.1368,2.2298,9.8899,43.1008,4.9432,8.5243
3614.0,0.1382,2.2228,10.1294,48.0744,4.9274,8.5243
3614.1,0.1406,2.217,9.3688,50.4419,4.8968,8.5243
3614.2,0.1437,2.2129,9.741,51.0923,4.8535,8.5243
3614.3,0.1466,2.2101,9.1718,55.2373,4.7907,8.5243
3614.4,0.1483,2.2082,9.0293,58.6452,4.7161,8.5243
3614.5,0.148,2.2065,10.8505,61.2037,4.6519,8.5243
3614.6,0.1467,2.2047,11.1489,62.2041,4.6233,8.5243
3614.7,0.1457,2.2021,10.8985,63.9675,4.6439,8.5243
3614.8,0.1461,2.1994,11.121,65.3774,4.7122,8.5243
3614.9,0.1473,2.1974,10.533,66.1542,4.7919,8.5243
3615.0,0.1487,2.196,10.0566,66.1569,4.8347,8.5243
3615.1,0.1505,2.1943,9.5629,67.2956,4.8236,8.5243
3615.2,0.1532,2.1921,10.1468,65.9296,4.7982,8.5243
3615.3,0.1555,2.1902,9.277,66.0428,4.7869,8.5243
3615.4,0.157,2.1898,8.8012,66.5537,4.8014,8.5243
3615.5,0.1573,2.191,9.9316,67.2969,4.8315,8.5243
3615.6,0.1571,2.1928,10.1896,66.4951,4.8503,8.5243
3615.7,0.1564,2.1935,10.1054,66.9494,4.8355,8.5243
3615.8,0.1558,2.1935,10.1221,65.932,4.8075,8.5243
3615.9,0.1547,2.1941,10.4887,65.9255,4.7974,8.5243
3616.0,0.1527,2.1957,11.1311,64.286,4.8167,8.5243
3616.1,0.1495,2.1975,9.9585,64.9325,4.8541,8.5243
3616.2,0.1463,2.1987,9.7441,64.3928,4.8902,8.5243
3616.3,0.1447,2.2005,10.5973,64.7136,4.9146,8.5243
3616.4,0.1447,2.2037,11.5395,63.6485,4.9293,8.5243
3616.5,0.1454,2.2076,10.374,64.4987,4.9354,8.5243
3616.6,0.1463,2.2091,11.3498,64.0701,4.9362,8.5243
3616.7,0.1472,2.2065,9.3874,63.8596,4.9154,8.5243
3616.8,0.1485,2.2011,8.6359,64.5565,4.8731,8.5243
3616.9,0.1495,2.1957,9.1442,64.9325,4.8175,8.5243
3617.0,0.1499,2.1922,9.2119,64.3913,4.764,8.5243
3617.1,0.1502,2.191,9.9088,64.0734,4.7334,8.5243
3617.2,0.1517,2.1906,9.9766,65.2616,4.7358,8.5243
3617.3,0.1542,2.1894,10.0126,64.7722,4.7605,8.5243
3617.4,0.156,2.187,9.9089,64.1784,4.7834,8.5243
3617.5,0.1562,2.1842,10.3627,64.6092,4.7839,8.5243
3617.6,0.1549,2.1828,10.8621,65.2609,4.7762,8.5243
3617.7,0.1531,2.1843,10.8639,64.5001,4.7703,8.5243
3617.8,0.1516,2.188,10.2935,64.6586,4.7672,8.5243
3617.9,0.1515,2.191,10.5819,63.1245,4.7653,8.5243
3618.0,0.1531,2.1906,11.1278,63.6446,4.7645,8.5243
3618.1,0.1554,2.1872,10.8908,62.8161,4.7667,8.5243
3618.2,0.1572,2.1829,9.0785,64.1731,4.7632,8.5243
3618.3,0.158,2.179,8.7073,62.3049,4.7433,8.5243
3618.4,0.1582,2.175,8.311,62.8101,4.7102,8.5243
3618.5,0.1586,2.1705,7.8776,61.5964,4.6888,8.5243
3618.6,0.159,2.1673,7.6194,61.103,4.703,8.5243
3618.7,0.1591,2.1667,8.833,61.0991,4.7467,8.5243
3618.8,0.159,2.1679,9.3521,59.4255,4.7936,8.5243
3618.9,0.1594,2.1689,9.0864,57.7382,4.8194,8.5243
3619.0,0.1606,2.169,8.0338,58.2753,4.8235,8.5243
3619.1,0.1618,2.1688,7.9541,58.1814,4.834,8.5243
3619.2,0.1624,2.1694,9.2905,56.6004,4.8713,8.5243
3619.3,0.1628,2.1704,8.899,57.0403,4.9257,8.5243
3619.4,0.1632,2.1711,9.1515,57.2933,4.9633,8.5243
3619.5,0.1635,2.1714,9.4271,56.6039,4.9723,8.5243
3619.6,0.1631,2.1715,10.4561,58.5553,4.9657,8.5244
3619.7,0.1608,2.1715,10.1617,61.6987,4.951,8.5569
3619.8,0.164,2.1701,8.7922,62.3573,4.9201,8.5568
3619.9,0.1662,2.1666,8.9823,64.1754,4.8725,8.5243
3620.0,0.1678,2.1622,9.8334,63.3354,4.8302,8.5243
3620.1,0.1678,2.1591,11.682,64.9369,4.818,8.5243
3620.2,0.1663,2.159,10.4031,66.2678,4.834,8.5243
3620.3,0.1647,2.1616,10.1586,66.5588,4.851,8.5243
3620.4,0.1641,2.1653,10.7376,69.9507,4.8432,8.5243
3620.5,0.1641,2.1694,9.7292,72.5405,4.8147,8.5243
3620.6,0.1637,2.1731,9.6291,85.2328,4.7837,8.5243
3620.7,0.1626,2.1758,10.4286,102.4858,4.7608,8.5243
3620.8,0.1608,2.1773,10.5393,111.2543,4.7503,8.5243
3620.9,0.1586,2.1779,10.3798,137.9573,4.7519,8.5243
3621.0,0.1564,2.1784,9.3605,144.1281,4.7695,8.5243
3621.1,0.1541,2.1791,9.3056,149.8773,4.7978,8.5243
3621.2,0.1524,2.1799,9.164,171.072,4.8185,8.5243
3621.3,0.1517,2.1802,8.6989,171.0424,4.8154,8.5243
3621.4,0.1529,2.1794,9.4579,169.2043,4.7932,8.5243
3621.5,0.1559,2.1773,9.5444,173.6154,4.7821,8.5243
3621.6,0.159,2.1749,9.1589,163.7431,4.8128,8.5243
3621.7,0.1599,2.1732,8.605,145.4865,4.8814,8.5243
3621.8,0.1586,2.172,8.8645,137.6603,4.9477,8.5243
3621.9,0.1571,2.171,8.587,131.051,4.9658,8.5243
3622.0,0.1573,2.1696,8.6076,119.0569,4.9337,8.5243
3622.1,0.1589,2.1676,8.8329,105.7432,4.8816,8.5243
3622.2,0.1606,2.1657,9.24,102.4418,4.844,8.5243
3622.3,0.1617,2.1648,9.2821,92.1904,4.8359,8.5243
3622.4,0.1625,2.1653,9.4981,86.0667,4.8464,8.5243
3622.5,0.1628,2.1663,11.2898,79.3963,4.8604,8.5243
