DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3352.2,0.1899,2.5717,60.6736,2.3164,7.3459,8.6718,76.1073
3352.3,0.1846,2.5727,60.867,2.3604,7.3523,8.6251,75.9189
3352.4,0.1825,2.5756,61.0582,2.4108,7.3758,8.6718,75.7306
3352.5,0.1857,2.5813,60.4883,2.4135,7.4169,8.625,75.5473
3352.6,0.1874,2.5905,60.5522,2.4379,7.4556,8.625,75.4585
3352.7,0.1899,2.6013,62.1769,2.4758,7.476,8.625,75.3697
3352.8,0.1916,2.6098,63.8195,2.494,7.4798,8.625,75.281
3352.9,0.1917,2.6143,63.6918,2.5177,7.4878,8.625,75.2217
3353.0,0.1903,2.6165,62.6187,2.5426,7.5277,8.625,75.1624
3353.1,0.1883,2.6207,63.273,2.5571,7.5989,8.625,75.103
3353.2,0.1867,2.6284,61.2783,2.5701,7.6763,8.625,75.0072
3353.3,0.1848,2.6356,60.3202,2.5836,7.7295,8.625,74.9096
3353.4,0.1823,2.6367,60.8108,2.5703,7.7482,8.6251,74.8119
3353.5,0.1759,2.632,61.7424,2.5684,7.7551,8.6719,74.7231
3353.6,0.1716,2.6265,62.0573,2.5946,7.7562,8.6718,74.6352
3353.7,0.1692,2.6251,63.598,2.6153,7.7601,8.625,74.5473
3353.8,0.1639,2.6286,60.9542,2.5949,7.7757,8.625,74.509
3353.9,0.1609,2.6334,60.0802,2.5504,7.7948,8.6251,74.4791
3354.0,0.1583,2.6365,57.8217,2.5154,7.7956,8.6483,74.4493
3354.1,0.1629,2.637,56.5436,2.4855,7.7632,8.625,74.436
3354.2,0.1637,2.6351,56.3425,2.4972,7.7265,8.625,74.4266
3354.3,0.164,2.6327,53.5728,2.5558,7.7361,8.625,74.4174
3354.4,0.1656,2.632,52.94,2.6102,7.817,8.625,74.504
3354.5,0.1689,2.6335,52.9444,2.6445,7.9196,8.625,74.6209
3354.6,0.1727,2.6351,53.8025,2.6488,7.9687,8.6251,74.7378
3354.7,0.1726,2.6346,58.2978,2.6327,7.9553,8.6718,74.857
3354.8,0.1763,2.6315,59.6701,2.616,7.901,8.6483,74.9771
3354.9,0.1722,2.6266,60.0268,2.6098,7.8384,8.6251,75.0971
3355.0,0.1692,2.6201,61.2471,2.6146,7.7751,8.6718,75.1727
3355.1,0.1681,2.6122,63.0048,2.6018,7.7113,8.625,75.2259
3355.2,0.1641,2.6054,63.6113,2.5907,7.6671,8.625,75.2789
3355.3,0.1623,2.6032,61.3653,2.5875,7.6658,8.625,75.2838
3355.4,0.1648,2.6066,60.2476,2.5686,7.7221,8.625,75.2585
3355.5,0.1712,2.6124,58.7612,2.5562,7.8032,8.625,75.2337
3355.6,0.1798,2.6165,59.5878,2.5686,7.8662,8.625,75.3616
3355.7,0.1879,2.6185,60.0197,2.5607,7.8873,8.625,75.6059
3355.8,0.1935,2.6193,61.7042,2.5467,7.857,8.625,75.8503
3355.9,0.1981,2.6196,62.9591,2.5446,7.7994,8.625,76.1926
3356.0,0.2033,2.6196,63.1669,2.5327,7.7336,8.625,76.625
3356.1,0.2098,2.6193,64.0627,2.5186,7.675,8.625,77.058
3356.2,0.2166,2.6182,67.8168,2.5164,7.6304,8.625,77.69
3356.3,0.2222,2.6159,71.3206,2.5163,7.6041,8.625,78.5444
3356.4,0.2267,2.6117,74.2899,2.5094,7.5932,8.625,79.3988
3356.5,0.2304,2.6075,76.2594,2.4966,7.5801,8.625,80.1818
3356.6,0.2324,2.6057,77.9022,2.4727,7.5516,8.625,80.8684
3356.7,0.2322,2.6078,81.1995,2.4286,7.5144,8.625,81.5547
3356.8,0.23,2.6141,83.5184,2.3587,7.4759,8.625,82.1115
3356.9,0.2276,2.6206,85.2174,2.2708,7.4386,8.625,82.4535
3357.0,0.2264,2.6227,89.0212,2.2233,7.4083,8.625,82.7955
3357.1,0.226,2.6191,90.2987,2.2022,7.3858,8.625,83.088
3357.2,0.2261,2.6117,89.8472,2.1728,7.3604,8.625,83.2792
3357.3,0.2276,2.6052,92.3539,2.0954,7.3299,8.625,83.4704
3357.4,0.2334,2.602,92.7063,1.9971,7.2964,8.625,83.6912
3357.5,0.2456,2.6012,93.3391,1.9514,7.2808,8.625,83.9875
3357.6,0.2666,2.5998,96.3876,1.9316,7.3027,8.625,84.2842
3357.7,0.2975,2.5947,95.2741,1.8724,7.3437,8.625,84.7265
3357.8,0.338,2.5812,94.9371,1.811,7.3633,8.6251,85.6486
3357.9,0.3814,2.5572,97.1033,1.8011,7.341,8.6483,86.5711
3358.0,0.422,2.521,98.3994,1.8086,7.3037,8.625,87.6315
3358.1,0.4567,2.4772,101.5114,1.8157,7.3005,8.625,89.2999
3358.2,0.4842,2.4272,107.1139,1.8245,7.3399,8.625,90.9684
3358.3,0.5056,2.3775,120.439,1.8482,7.3987,8.625,92.6948
3358.4,0.5209,2.3315,137.6253,1.8965,7.4471,8.6251,94.7854
3358.5,0.5315,2.294,156.5222,1.937,7.4723,8.6485,96.876
3358.6,0.54,2.267,174.3078,2.0502,7.4744,8.6719,98.9373
3358.7,0.5432,2.2509,197.895,2.1322,7.4602,8.6718,100.7008
3358.8,0.5465,2.2428,222.0748,2.0764,7.4477,8.6251,102.4641
3358.9,0.5445,2.2389,233.8733,1.9214,7.4585,8.6485,104.204
3359.0,0.544,2.2353,245.5258,1.7441,7.4849,8.6718,105.4029
3359.1,0.5414,2.2304,260.748,1.6892,7.5001,8.6485,106.6018
3359.2,0.5295,2.225,273.0166,1.8738,7.5,8.6719,107.8095
3359.3,0.5198,2.2214,283.6702,2.3406,7.5107,8.6719,108.4267
3359.4,0.5148,2.2212,285.558,2.6808,7.5429,8.6719,109.0492
3359.5,0.5123,2.2242,286.5469,2.6887,7.5672,8.672,109.6719
3359.6,0.5075,2.229,290.3472,2.6611,7.5458,8.703,110.3963
3359.7,0.4989,2.2339,291.1416,2.6376,7.4811,8.6719,111.1268
3359.8,0.4905,2.2385,296.2252,2.5857,7.4182,8.6719,111.8554
3359.9,0.4837,2.2429,299.6459,2.5404,7.3942,8.6719,111.7659
3360.0,0.4771,2.2469,302.221,2.5911,7.4028,8.6719,111.5809
3360.1,0.4707,2.2492,307.6066,2.9056,7.4236,8.6719,111.397
3360.2,0.4639,2.2495,314.3076,3.3082,7.4354,8.6719,111.7397
3360.3,0.4578,2.2489,315.1443,3.3781,7.4226,8.6719,112.1771
3360.4,0.455,2.2493,315.3023,3.4398,7.4068,8.6718,112.6127
3360.5,0.4586,2.2513,312.6704,3.7152,7.425,8.6485,112.2604
3360.6,0.4627,2.254,311.5242,3.8363,7.4822,8.6719,111.7106
3360.7,0.4747,2.2572,312.4917,3.6414,7.5563,8.6719,111.1615
3360.8,0.4896,2.261,316.2711,3.4862,7.6204,8.6719,110.9101
3360.9,0.4997,2.265,312.5761,3.7992,7.6623,8.672,110.7572
3361.0,0.494,2.2684,306.4114,4.0792,7.6792,8.7031,110.6028
3361.1,0.4783,2.271,304.3645,3.8976,7.6584,8.6875,109.8088
3361.2,0.4577,2.2728,302.877,3.4962,7.6062,8.6823,108.7453
3361.3,0.4421,2.2732,301.3272,2.981,7.5437,8.6719,107.6828
3361.4,0.435,2.2706,302.0776,3.1637,7.5085,8.6719,107.066
3361.5,0.4337,2.2656,299.9243,4.8813,7.5432,8.6719,106.6831
3361.6,0.4353,2.263,297.8939,6.2634,7.6394,8.6719,106.3004
3361.7,0.4385,2.2668,295.1098,5.1308,7.7646,8.6719,105.9897
3361.8,0.4431,2.2744,297.876,4.7148,7.8722,8.6719,105.7255
3361.9,0.4462,2.282,296.2638,4.5788,7.9463,8.6719,105.462
3362.0,0.4434,2.2881,296.5673,4.3728,8.0131,8.6719,105.4958
3362.1,0.4346,2.2927,295.2486,4.1253,8.0808,8.6719,105.7634
3362.2,0.4275,2.2958,300.3198,4.1339,8.1497,8.6719,106.0307
3362.3,0.4317,2.2974,302.6031,4.2483,8.2092,8.6718,106.2123
3362.4,0.442,2.2972,295.8206,4.1392,8.2492,8.6483,106.3121
3362.5,0.4592,2.2945,288.1838,3.9342,8.2624,8.625,106.4122
3362.6,0.4668,2.289,282.9915,3.6628,8.2176,8.625,106.5704
3362.7,0.4653,2.2808,278.9106,3.4459,8.0881,8.625,106.7962
3362.8,0.4658,2.2708,276.2953,3.3015,7.8854,8.6251,107.0217
3362.9,0.476,2.2594,274.5702,3.1106,7.6086,8.6718,107.0925
3363.0,0.4971,2.2476,271.5865,2.9073,7.2968,8.6483,106.9466
3363.1,0.51,2.2358,270.1895,2.9069,6.9992,8.625,106.8006
3363.2,0.511,2.2235,266.9801,3.258,6.7673,8.625,106.6142
3363.3,0.5058,2.2118,268.3392,3.6942,6.6441,8.625,106.3587
3363.4,0.5031,2.2027,271.3359,3.7661,6.6347,8.625,106.1034
3363.5,0.4998,2.1971,269.3795,3.5632,6.7145,8.6251,105.8869
3363.6,0.493,2.1946,267.6668,3.4026,6.8588,8.6485,105.7529
3363.7,0.4888,2.1938,267.9539,3.3475,7.0292,8.6719,105.6191
3363.8,0.4874,2.1931,272.6517,3.2495,7.1943,8.6719,105.5724
3363.9,0.4905,2.1931,274.6554,3.2182,7.336,8.6719,105.7586
3364.0,0.4961,2.197,270.8767,3.3167,7.4517,8.6718,105.9447
3364.1,0.5035,2.2069,270.6264,3.2641,7.5186,8.625,106.1054
3364.2,0.5039,2.2206,264.2512,3.0175,7.5139,8.625,106.1785
3364.3,0.4922,2.2311,260.9618,2.8984,7.4548,8.625,106.2516
3364.4,0.4721,2.2336,262.3606,2.9343,7.3907,8.625,106.3053
3364.5,0.4569,2.2281,263.0279,2.9743,7.3896,8.625,106.2684
3364.6,0.4561,2.2217,264.4811,2.9277,7.4529,8.625,106.2317
3364.7,0.4663,2.224,266.8465,2.9667,7.4925,8.625,106.2152
3364.8,0.4703,2.2357,263.1525,3.157,7.4478,8.625,106.3357
3364.9,0.4605,2.2489,256.0399,3.455,7.3513,8.625,106.4562
3365.0,0.4461,2.2537,259.0334,3.8495,7.2761,8.625,106.5871
3365.1,0.4385,2.2458,257.901,4.2402,7.2584,8.6251,106.8356
3365.2,0.4388,2.2292,263.2334,4.4454,7.2752,8.6719,107.0841
3365.3,0.4465,2.211,268.2948,4.2551,7.2871,8.6719,107.3568
3365.4,0.4573,2.1975,272.788,3.6993,7.288,8.6719,108.3215
3365.5,0.4737,2.1893,275.1238,3.4445,7.3343,8.6718,109.2862
3365.6,0.4884,2.1853,268.6384,3.4735,7.4748,8.625,110.25
3365.7,0.4983,2.1849,254.6558,3.5978,7.7097,8.625,110.8335
3365.8,0.5019,2.1894,239.503,3.7061,7.9713,8.625,111.4105
3365.9,0.5063,2.1989,231.0452,3.8606,8.12,8.625,111.9865
3366.0,0.5146,2.2099,230.7302,4.0509,8.036,8.625,112.149
3366.1,0.5181,2.2162,233.0438,4.0959,7.7412,8.6251,112.283
3366.2,0.5137,2.2141,238.7635,3.9633,7.4126,8.6719,112.4167
3366.3,0.5039,2.2044,247.992,3.8351,7.2115,8.6719,112.3971
3366.4,0.4991,2.189,255.6152,3.9535,7.1873,8.6719,112.3581
3366.5,0.5035,2.1716,254.9832,4.2366,7.2883,8.6719,112.3189
3366.6,0.5107,2.159,254.1951,4.6587,7.4305,8.6719,112.2131
3366.7,0.5084,2.1586,253.234,5.1112,7.5565,8.6719,112.0946
3366.8,0.4933,2.1734,245.7149,5.5253,7.6828,8.6719,111.976
3366.9,0.472,2.1969,240.3188,5.5515,7.8456,8.6719,111.787
3367.0,0.4514,2.2227,235.5162,5.1565,8.0286,8.6719,111.5795
3367.1,0.4366,2.2476,230.3094,4.8868,8.1451,8.6719,111.3717
3367.2,0.4316,2.2706,222.1849,5.5998,8.0999,8.6719,111.0356
3367.3,0.437,2.2879,211.4455,6.6379,7.8803,8.6875,110.6553
3367.4,0.4538,2.2963,212.3408,7.1814,7.5715,8.703,110.275
3367.5,0.4745,2.2958,211.9077,6.9027,7.2611,8.6719,109.9338
3367.6,0.4833,2.2914,211.862,5.7579,7.0271,8.6718,109.6096
3367.7,0.4763,2.2886,213.0135,4.4192,6.8857,8.625,109.285
3367.8,0.4522,2.2881,210.2846,3.8992,6.8221,8.625,108.7671
3367.9,0.4257,2.2886,212.8143,4.0386,6.7881,8.625,108.1442
3368.0,0.4046,2.291,208.8057,4.1005,6.7545,8.625,107.5215
3368.1,0.3941,2.2968,201.0117,3.7193,6.7342,8.6251,106.9816
3368.2,0.3937,2.3061,192.6802,3.4312,6.7525,8.6718,106.4968
3368.3,0.3984,2.3144,183.555,3.5227,6.7825,8.625,106.0121
3368.4,0.4023,2.3177,180.0058,3.5398,6.7782,8.6249,105.5658
3368.5,0.4013,2.3152,180.5214,3.3283,6.7367,8.6017,105.1506
3368.6,0.3954,2.3105,175.2851,3.0607,6.6887,8.625,104.7357
3368.7,0.3885,2.3081,175.4047,2.9016,6.6324,8.625,104.4504
3368.8,0.3859,2.3079,176.4341,2.8799,6.53,8.625,104.2926
3368.9,0.3907,2.3074,178.5553,2.8601,6.3843,8.625,104.135
3369.0,0.4015,2.3039,174.8214,2.8919,6.2565,8.625,104.0314
3369.1,0.4127,2.2972,172.2231,3.0972,6.216,8.6249,103.9924
3369.2,0.4198,2.2905,171.3392,3.3141,6.2692,8.5782,103.9536
3369.3,0.4138,2.2874,166.2446,3.3742,6.4028,8.625,103.9548
3369.4,0.4061,2.2904,162.9363,3.3843,6.5746,8.625,104.0144
3369.5,0.4007,2.2993,165.9716,3.2629,6.7375,8.625,104.0741
3369.6,0.4006,2.31,174.7095,2.9763,6.8585,8.625,104.1738
3369.7,0.4052,2.3179,180.4552,2.8205,6.9129,8.625,104.3444
3369.8,0.4112,2.3194,181.7626,2.9256,6.8871,8.625,104.515
3369.9,0.4155,2.3156,184.0056,2.9531,6.7901,8.625,104.6875
3370.0,0.4195,2.3101,180.5092,2.8743,6.637,8.6249,104.8639
3370.1,0.4177,2.305,173.0314,2.8252,6.4897,8.5782,105.0402
3370.2,0.4098,2.2999,174.4213,2.8471,6.4045,8.625,105.1543
3370.3,0.4033,2.2944,171.0856,3.3474,6.4122,8.625,105.0957
3370.4,0.402,2.2919,167.2711,3.6844,6.4922,8.625,105.0369
3370.5,0.4065,2.296,169.7584,3.0381,6.5906,8.625,104.9071
3370.6,0.4116,2.3044,168.4938,2.848,6.6872,8.625,104.5205
3370.7,0.4123,2.3115,172.8654,3.0568,6.7824,8.625,104.1339
3370.8,0.4082,2.312,181.8857,3.3428,6.8798,8.625,103.79
3370.9,0.4017,2.3064,191.1061,3.4463,6.9694,8.625,103.6557
3371.0,0.3971,2.3007,201.4901,3.3926,7.0185,8.625,103.5213
3371.1,0.397,2.3007,205.8287,3.317,7.0272,8.625,103.4079
3371.2,0.3999,2.3064,207.7952,3.3263,7.033,8.625,103.4459
3371.3,0.4027,2.3099,212.4232,3.7275,7.0662,8.625,103.4839
3371.4,0.4051,2.3042,215.6778,4.1165,7.1256,8.625,103.5398
3371.5,0.4095,2.2914,218.6338,4.1747,7.1643,8.625,103.8207
3371.6,0.4159,2.2778,220.272,4.2439,7.1493,8.625,104.1016
3371.7,0.4203,2.2676,220.6746,4.3769,7.1019,8.6249,104.3793
3371.8,0.4209,2.2606,217.5083,4.4156,7.056,8.5781,104.5367
3371.9,0.4154,2.2532,212.5925,4.4517,7.0213,8.5781,104.6942
3372.0,0.4141,2.245,213.7781,4.6408,6.9787,8.5781,104.8512
3372.1,0.4221,2.2394,216.0329,4.79,6.9291,8.5781,104.8455
3372.2,0.4373,2.2387,215.2389,4.7213,6.8992,8.5782,104.8356
3372.3,0.4516,2.2424,215.262,4.5987,6.8955,8.625,104.8259
3372.4,0.461,2.2483,219.1438,4.4079,6.8866,8.625,104.9282
3372.5,0.4596,2.254,220.4173,4.1921,6.8448,8.6249,105.0392
3372.6,0.4524,2.2574,225.0898,4.0718,6.7733,8.5781,105.1499
3372.7,0.4433,2.2573,222.9875,3.9697,6.7026,8.5781,105.1724
3372.8,0.4359,2.2547,223.9145,4.081,6.6557,8.5782,105.1828
3372.9,0.4329,2.2524,227.7954,4.4215,6.6287,8.6249,105.1934
3373.0,0.4314,2.2519,232.4455,4.7486,6.6047,8.5781,105.2468
3373.1,0.4274,2.2515,237.7616,5.1893,6.5602,8.5781,105.3089
3373.2,0.4268,2.2479,239.5353,5.7223,6.5023,8.5781,105.3709
3373.3,0.4296,2.2408,245.914,5.9947,6.4481,8.5781,105.3513
3373.4,0.4311,2.2328,247.4266,6.0521,6.4181,8.5781,105.3093
3373.5,0.4276,2.2272,248.0749,6.0408,6.4285,8.5781,105.2673
3373.6,0.422,2.225,247.8025,6.1393,6.4767,8.5781,105.189
3373.7,0.4197,2.2244,244.129,6.5878,6.5432,8.5781,105.0977
3373.8,0.422,2.2224,240.7854,7.319,6.5871,8.5781,105.0066
3373.9,0.424,2.2168,238.9585,7.7041,6.5789,8.5781,105.0053
3374.0,0.4226,2.2096,240.9362,7.3433,6.5216,8.5781,105.0447
3374.1,0.4172,2.206,235.8491,6.5279,6.4619,8.5781,105.084
3374.2,0.4095,2.2092,230.563,5.7396,6.4505,8.5781,105.0495
3374.3,0.402,2.2167,226.8192,5.3653,6.4937,8.5781,104.9735
3374.4,0.3994,2.2238,224.2508,5.1571,6.5713,8.5781,104.8976
3374.5,0.4036,2.229,225.3995,4.9017,6.6492,8.5781,104.8567
3374.6,0.4131,2.2345,225.9169,4.7269,6.7059,8.5781,104.8401
3374.7,0.4222,2.2422,228.9646,4.7,6.7432,8.5781,104.8235
3374.8,0.4258,2.2514,230.4338,4.6698,6.769,8.5781,104.8656
3374.9,0.4228,2.2586,230.093,4.5373,6.7868,8.5781,104.9569
3375.0,0.4153,2.2622,227.6634,4.5905,6.8046,8.5781,105.0481
3375.1,0.4074,2.2647,231.6871,4.6468,6.8186,8.5781,105.0786
3375.2,0.4041,2.2696,229.8873,4.5793,6.8208,8.5781,105.0477
3375.3,0.4096,2.2773,229.5383,4.6145,6.8024,8.5781,105.017
3375.4,0.4215,2.2829,227.5887,4.6511,6.7702,8.5781,105.0965
3375.5,0.4312,2.2806,226.4309,4.6238,6.7453,8.5781,105.3118
3375.6,0.4334,2.2708,231.7571,4.5335,6.727,8.5781,105.5269
3375.7,0.4288,2.2598,235.7775,4.3578,6.6852,8.5781,105.6444
3375.8,0.4233,2.2536,236.5766,4.264,6.6099,8.5781,105.6158
3375.9,0.4211,2.2527,237.3531,4.2642,6.5365,8.5781,105.5873
3376.0,0.4207,2.2542,236.7896,4.2569,6.5127,8.5781,105.5837
3376.1,0.4208,2.2552,236.4596,4.2885,6.5584,8.5781,105.6262
3376.2,0.4193,2.2552,235.6848,4.2959,6.642,8.5781,105.6685
3376.3,0.4161,2.2554,231.2998,4.328,6.7028,8.5781,105.6419
3376.4,0.4105,2.2569,228.4208,4.4198,6.7084,8.5781,105.4577
3376.5,0.4038,2.259,227.7203,4.578,6.6701,8.5781,105.2734
3376.6,0.3993,2.2612,229.8923,4.8301,6.6242,8.5781,105.1098
3376.7,0.3997,2.2648,231.0837,5.1019,6.5883,8.5781,105.0053
3376.8,0.4051,2.273,225.8672,5.2847,6.5582,8.5781,104.9007
3376.9,0.4148,2.2854,225.1857,5.3865,6.5218,8.5781,104.7941
3377.0,0.4262,2.2945,226.0302,5.306,6.4742,8.5781,104.6793
3377.1,0.4322,2.2929,227.3182,5.1609,6.4245,8.5781,104.5645
3377.2,0.427,2.2814,225.4431,5.1449,6.4222,8.5781,104.451
3377.3,0.4139,2.2695,225.859,5.1947,6.4922,8.5781,104.3434
3377.4,0.4028,2.2638,227.7202,5.2765,6.6099,8.5781,104.2359
3377.5,0.4,2.2644,231.5936,5.3256,6.6953,8.5781,104.1177
3377.6,0.402,2.2679,236.2998,5.4157,6.6949,8.5781,103.9166
3377.7,0.4022,2.271,244.354,5.4616,6.6314,8.5781,103.7155
3377.8,0.3961,2.2723,244.065,5.3557,6.5713,8.5781,103.5137
3377.9,0.3855,2.2712,244.7887,5.1362,6.5631,8.5781,103.3034
3378.0,0.3757,2.2687,240.3289,4.8084,6.5942,8.5781,103.0931
3378.1,0.372,2.2685,240.8824,4.3853,6.6178,8.5781,102.8836
3378.2,0.3777,2.2728,237.4628,4.2274,6.6133,8.5781,102.7193
3378.3,0.3908,2.2798,234.0681,4.2651,6.5897,8.5781,102.555
3378.4,0.4052,2.2852,229.3759,4.2375,6.5593,8.5781,102.3918
3378.5,0.4171,2.2852,222.2346,4.5319,6.5179,8.5781,102.6721
3378.6,0.4244,2.2796,217.4457,5.0244,6.4537,8.5781,102.9674
3378.7,0.4289,2.2708,211.9975,5.0948,6.3714,8.5781,103.2625
3378.8,0.4313,2.2614,209.1192,4.8756,6.2895,8.5781,103.5028
3378.9,0.4307,2.2524,204.5941,4.667,6.2379,8.5781,103.7382
3379.0,0.428,2.244,203.0915,4.4331,6.2185,8.5781,103.9736
3379.1,0.4241,2.237,204.2124,4.2657,6.2125,8.5781,104.2279
3379.2,0.4223,2.233,205.0303,4.1959,6.1963,8.5781,104.4851
3379.3,0.4238,2.2327,207.9814,4.229,6.1664,8.5781,104.7421
3379.4,0.4263,2.2345,210.4719,4.2836,6.1442,8.5781,104.9315
3379.5,0.4284,2.2357,213.3523,4.3753,6.1378,8.5782,105.1065
3379.6,0.4264,2.2356,217.6379,4.4726,6.1264,8.625,105.2809
3379.7,0.4236,2.2346,222.1544,4.4955,6.0905,8.625,105.2365
3379.8,0.4219,2.2328,228.7001,4.4732,6.0446,8.6249,105.1286
3379.9,0.4169,2.2301,235.7622,4.3675,6.0393,8.6017,105.0212
3380.0,0.4159,2.2272,236.4823,4.2029,6.1144,8.6249,105.0605
3380.1,0.4169,2.2261,235.7145,4.024,6.263,8.6017,105.1547
3380.2,0.4114,2.2279,237.681,3.8499,6.4195,8.625,105.2481
3380.3,0.4077,2.2319,241.4049,3.7637,6.5315,8.6249,104.9872
3380.4,0.4063,2.2371,240.3456,3.8097,6.5889,8.5781,104.5592
3380.5,0.3997,2.2432,239.0658,4.0388,6.6197,8.5782,104.1313
3380.6,0.3888,2.25,235.6402,4.2228,6.6335,8.625,103.7734
3380.7,0.3825,2.2575,235.0097,4.2592,6.6187,8.625,103.4562
3380.8,0.3839,2.2646,237.4911,4.2657,6.56,8.625,103.1393
3380.9,0.3924,2.2695,240.9904,4.2915,6.4547,8.625,102.9863
3381.0,0.4023,2.271,238.6435,4.3401,6.3173,8.625,102.95
3381.1,0.4082,2.2689,240.916,4.4097,6.185,8.625,102.9138
3381.2,0.4076,2.2648,246.1352,4.4538,6.0956,8.625,102.9548
3381.3,0.4011,2.2609,250.3331,4.3751,6.0741,8.6249,103.0628
3381.4,0.3857,2.2592,249.3504,4.1666,6.117,8.5781,103.1709
3381.5,0.3699,2.2601,252.8362,4.0095,6.1836,8.5781,103.3641
3381.6,0.361,2.2626,253.0697,4.0431,6.2481,8.5781,103.6467
3381.7,0.3622,2.2652,253.9281,4.2611,6.3223,8.5781,103.9289
3381.8,0.3698,2.2668,253.2498,4.5341,6.446,8.5781,104.119
3381.9,0.3786,2.267,253.3024,4.9545,6.626,8.5781,104.1918
3382.0,0.3884,2.266,254.0403,5.4225,6.8025,8.5782,104.2645
3382.1,0.3987,2.2646,250.5217,5.5557,6.892,8.6018,104.321
3382.2,0.4149,2.2637,248.0378,5.4431,6.8854,8.6716,104.3522
3382.3,0.4233,2.2641,252.9684,5.3458,6.8644,8.5781,104.3834
3382.4,0.4212,2.2673,259.9097,5.1373,6.9189,8.5782,104.4251
3382.5,0.4113,2.2741,262.1379,4.9373,7.0504,8.625,104.4867
3382.6,0.4082,2.2832,260.4931,4.593,7.1683,8.6249,104.5483
3382.7,0.4164,2.2913,255.1103,4.0373,7.1824,8.6017,104.57
3382.8,0.4226,2.2949,250.1411,3.8473,7.0837,8.6249,104.4974
3382.9,0.4285,2.2928,244.8117,4.0504,6.9116,8.5781,104.4249
3383.0,0.4256,2.2864,240.0954,4.3155,6.7218,8.5781,104.3967
3383.1,0.4248,2.2791,241.8446,4.5651,6.5705,8.5782,104.5019
3383.2,0.4241,2.2718,235.2636,4.6333,6.4195,8.625,104.607
3383.3,0.4307,2.2675,235.163,4.6159,6.3773,8.625,104.6966
3383.4,0.4329,2.2656,235.109,4.7248,6.4289,8.625,104.7244
3383.5,0.4252,2.2656,227.8864,5.0038,6.526,8.6251,104.752
3383.6,0.4119,2.2664,226.6627,5.3442,6.5976,8.6483,104.7619
3383.7,0.4097,2.2666,227.4188,5.9464,6.6207,8.625,104.6737
3383.8,0.4173,2.2653,219.7591,6.3569,6.6238,8.625,104.5856
3383.9,0.4363,2.2635,211.5889,6.1712,6.6281,8.625,104.5271
3384.0,0.4557,2.263,206.5472,5.5678,6.6272,8.625,104.7203
3384.1,0.4655,2.2637,198.7608,5.0387,6.5934,8.625,104.9134
3384.2,0.4626,2.2638,192.0972,4.5772,6.5231,8.625,105.1024
3384.3,0.4555,2.2618,192.5208,4.2084,6.4389,8.625,105.2237
3384.4,0.4498,2.2578,191.3502,3.9551,6.3539,8.625,105.3451
3384.5,0.4434,2.2534,189.2666,3.7218,6.2802,8.625,105.4655
3384.6,0.436,2.25,189.3676,3.5098,6.2289,8.625,105.6042
3384.7,0.4288,2.2483,185.2657,3.2593,6.2095,8.625,105.7419
3384.8,0.4241,2.2481,187.3708,3.1476,6.2096,8.625,105.8796
3384.9,0.419,2.2489,188.0897,3.0562,6.2207,8.625,106.0182
3385.0,0.4118,2.2504,190.4507,2.856,6.2469,8.625,106.1569
3385.1,0.4047,2.2525,191.3646,2.9905,6.2854,8.625,106.2954
3385.2,0.4012,2.2545,195.1754,3.336,6.3286,8.625,106.3403
3385.3,0.4007,2.2558,196.7358,3.5012,6.3684,8.625,106.3761
3385.4,0.4013,2.2568,199.6734,3.5115,6.4037,8.625,106.4112
3385.5,0.4026,2.2585,198.9227,3.5688,6.4432,8.625,106.1402
3385.6,0.406,2.2612,201.5676,3.6942,6.4903,8.625,105.821
3385.7,0.4101,2.264,203.0786,3.7734,6.5481,8.625,105.5033
3385.8,0.4121,2.2647,205.0981,3.8449,6.6127,8.625,105.7895
3385.9,0.4116,2.2628,213.1099,4.1076,6.6728,8.625,106.2123
3386.0,0.4132,2.2592,220.4185,4.5698,6.6959,8.6249,106.6346
3386.1,0.4197,2.2555,223.7869,4.7895,6.6449,8.5782,106.8375
3386.2,0.4302,2.2527,237.211,4.5852,6.5465,8.625,106.974
3386.3,0.4385,2.2499,247.1971,4.1606,6.4636,8.6249,107.1105
3386.4,0.4434,2.2469,254.6424,4.046,6.4418,8.6015,107.2237
3386.5,0.4429,2.2444,265.6313,4.056,6.4846,8.5782,107.3279
3386.6,0.4382,2.2434,261.6466,4.1256,6.5654,8.625,107.4319
3386.7,0.4361,2.2434,259.6084,4.5824,6.6712,8.625,107.4038
3386.8,0.4391,2.2424,261.3031,5.608,6.7786,8.6249,107.3111
3386.9,0.4515,2.2394,253.5102,6.7041,6.8602,8.5781,107.2179
3387.0,0.4656,2.234,250.938,7.2181,6.8769,8.5781,106.9814
3387.1,0.4735,2.2261,248.8941,7.1776,6.8236,8.5782,106.6585
3387.2,0.4672,2.2162,248.3907,6.788,6.7471,8.625,106.3352
3387.3,0.4578,2.2063,248.0893,6.083,6.6982,8.625,105.8867
3387.4,0.4515,2.2007,241.5134,5.2903,6.6985,8.625,105.346
3387.5,0.4515,2.2023,241.315,5.0462,6.7249,8.625,104.8051
3387.6,0.4541,2.2111,240.5701,5.0421,6.7398,8.6249,104.2315
3387.7,0.448,2.2245,238.45,4.8269,6.7468,8.5781,103.6284
3387.8,0.4366,2.2388,239.3365,4.5732,6.7552,8.5781,103.0255
3387.9,0.4274,2.2507,242.0562,4.49,6.765,8.5781,102.4876
